"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day","replicate"
1000,"F",2022-11-01 19:59:41,2022-11-01,19:59:41,18.8,32,0.051277621332,1.942046,2.339814,32.43198,0.06481127,0.174671,0.1503152,0.860561856289825,0.01176343,0.009115133,0.05046715,0.04188775,1767.7,0.7267433,101.1066,"day3","rep2"
1000,"F",2022-11-01 20:21:42,2022-11-01,20:21:42,18.8,41.9920000000002,0.0874757688,1.852419,2.23183,31.43575,0.07355347,0.2984976,0.2545664,0.852825617358398,0.03264136,0.01574522,0.0604431,0.0501678,1768.292,0.7210964,101.1341,"day3","rep2"
1000,"F",2022-11-01 20:53:42,2022-11-01,20:53:42,18.8,48.5829999999996,0.0635363631,0.07325777,0.08826238,23.6342,0.07421727,0.220129,0.173066,0.786202635727233,0.03335958,0.01709459,0.05772343,0.04791044,1769.068,0.7430337,101.1562,"day3","rep2"
1000,"F",2022-11-01 22:05:42,2022-11-01,22:05:42,18.8,93.6670000000004,0.156355413144,-0.6063535,-0.7305464,21.26095,0.0872696,0.5413582,0.4271527,0.789038939467436,0.02309848,0.01113218,0.03396596,0.02819174,1771.799,0.678537,101.1871,"day3","rep2"
1000,"F",2022-11-01 22:13:42,2022-11-01,22:13:42,18.8,243.758,0.190970133942,-0.5697165,-0.6864054,21.30042,0.09295988,0.6623501,0.5176436,0.781525661428903,0.03379696,0.02575904,0.03199901,0.02655917,1771.747,0.6751103,101.195,"day3","rep2"
1000,"F",2022-11-01 22:53:42,2022-11-01,22:53:42,18.8,5,0.14392150878,-0.5132045,-0.6183186,21.34123,0.08839648,0.4963666,0.4001004,0.806058264194247,0.02083147,0.0106905,0.04088065,0.03393094,1772.505,0.6787717,101.2099,"day3","rep2"
1000,"F",2022-11-01 23:29:42,2022-11-01,23:29:42,18.8,25.625,0.139500478824,-0.3737193,-0.4502642,21.33827,0.08710068,0.4843774,0.3761995,0.776666087228677,0.05651857,0.01043905,0.03080536,0.02556845,1771.828,0.6875351,101.2094,"day3","rep2"
1000,"F",2022-11-01 23:51:43,2022-11-01,23:51:43,18.8,35.7920000000004,0.15246890043,-0.3487257,-0.4201515,21.28508,0.08975398,0.5233549,0.4327366,0.826851148236121,0.02409901,0.01194025,0.0216833,0.01799714,1772.481,0.6851485,101.2466,"day3","rep2"
1070,"F",2022-10-31 12:59:33,2022-10-31,12:59:33,19.0666666666667,207.075,0.071072926596,1.401967,1.689116,32.38457,0.06688438,0.236202,0.2293641,0.971050626158966,0.01582208,0.01491223,0.144418,0.119867,1770.993,0.686731,101.3412,"day2","rep2"
1070,"F",2022-10-31 13:39:33,2022-10-31,13:39:33,19.0666666666667,403.840999999999,0.172886617764,1.561584,1.881427,32.35904,0.08103933,0.5725078,0.5652716,0.987360521550973,0.05384768,0.05680789,0.1555873,0.1291374,1770.597,0.6696318,101.2749,"day2","rep2"
1070,"F",2022-10-31 13:51:33,2022-10-31,13:51:33,19.0666666666667,1418.775,0.090089854512,1.276055,1.537415,32.39995,0.06362977,0.3083298,0.2589239,0.839762812417094,0.0146431,0.008550438,0.06359587,0.05278457,1770.9,0.6590681,101.2694,"day2","rep2"
1070,"F",2022-10-31 14:15:33,2022-10-31,14:15:33,19.0666666666667,107.1,0.093025404108,1.014682,1.222508,32.37754,0.06740607,0.3127796,0.2873047,0.918553192087975,0.02971974,0.008229038,0.05449812,0.04523344,1773.37,0.6487321,101.231,"day2","rep2"
1070,"F",2022-10-31 14:39:33,2022-10-31,14:39:33,19.0666666666667,157.791999999999,0.070360908114,0.9131159,1.10014,32.37102,0.06128786,0.2380951,0.2118888,0.889933476161416,0.01171267,0.009224584,0.06062387,0.05031782,1771.569,0.6379826,101.1857,"day2","rep2"
1070,"F",2022-10-31 15:11:33,2022-10-31,15:11:33,19.0666666666667,222.066000000001,0.07671991509,0.8254821,0.9945568,32.40582,0.06075107,0.2642963,0.2143522,0.811029893343191,0.0243473,0.009265034,0.06049467,0.05021058,1770.272,0.630506,101.1566,"day2","rep2"
1070,"F",2022-10-31 15:43:33,2022-10-31,15:43:33,19.0666666666667,103.317999999999,0.083186789742,0.4876417,0.5875201,32.40203,0.06248981,0.2811975,0.2515797,0.894672605553037,0.01493837,0.01062137,0.1071464,0.08893149,1768.075,0.6193178,101.0994,"day2","rep2"
1070,"F",2022-10-31 16:29:34,2022-10-31,16:29:34,19.0666666666667,153.9667,0.065070863004,0.1113759,0.1341879,32.41075,0.05837257,0.225461,0.1771904,0.78590266165767,0.01218765,0.0077517,0.04487278,0.03724441,1770.748,0.6033472,101.0622,"day2","rep2"
1070,"F",2022-10-31 17:09:34,2022-10-31,17:09:34,19.0666666666667,26.1166,0.081137983962,0.1536726,0.1851477,32.38457,0.06215628,0.2767955,0.2363912,0.854028334998221,0.02488803,0.01066254,0.0739584,0.06138548,1766.352,0.5939914,101.0471,"day2","rep2"
1070,"F",2022-10-31 17:21:34,2022-10-31,17:21:34,19.0666666666667,58.6667,0.067749711498,0.0007619942,0.0009180654,32.39565,0.05939057,0.2339025,0.1874793,0.801527559560073,0.02256548,0.01348342,0.04304935,0.03573096,1766.286,0.5939215,101.0296,"day2","rep2"
1070,"F",2022-10-31 17:45:34,2022-10-31,17:45:34,19.0666666666667,37.25,0.07721801808,0.01200748,0.01446684,32.35415,0.06095769,0.26615,0.215253,0.808765733608867,0.01337494,0.0108438,0.05838336,0.04845819,1767.166,0.589415,101.0251,"day2","rep2"
1070,"F",2022-10-31 18:09:34,2022-10-31,18:09:34,19.0666666666667,56.9333,0.075413353134,-0.0276788,-0.03334795,32.39935,0.06112501,0.2578831,0.2175153,0.843464732663754,0.01357786,0.008918146,0.03868205,0.0321061,1768.462,0.5859085,101.0257,"day2","rep2"
1070,"F",2022-10-31 19:59:35,2022-10-31,19:59:35,19.0666666666667,77.0667,0.095919863256,0.1761284,0.2122029,32.38065,0.07128744,0.329784,0.2703306,0.81972018048177,0.01814041,0.01626208,0.01872015,0.01553773,1773.422,0.5646228,101.1462,"day2","rep2"
1070,"F",2022-10-31 20:39:35,2022-10-31,20:39:35,19.0666666666667,60.975,0.164918761224,-1.274505,-1.535549,26.37243,0.07986172,0.576858,0.4297004,0.744898051166838,0.06203018,0.03058837,0.04553385,0.03779308,1778.492,0.5621525,101.1608,"day2","rep2"
1070,"F",2022-10-31 20:51:35,2022-10-31,20:51:35,19.0666666666667,85.8,0.186307279914,-2.000237,-2.409924,24.02115,0.08232696,0.6549599,0.473711,0.723267180173931,0.03809755,0.04217492,0.03738561,0.03103009,1775.531,0.540846,101.1438,"day2","rep2"
1070,"F",2022-11-01 00:21:36,2022-11-01,00:21:36,19.0666666666667,390.983,0.233958758418,-2.265152,-2.7291,21.32515,0.09582964,0.8156289,0.6192759,0.759261840770968,0.02071663,0.01690032,0.03143002,0.02608692,1761.974,0.5504937,101.0467,"day2","rep2"
1070,"F",2022-11-01 00:45:36,2022-11-01,00:45:36,19.0666666666667,1009.559,0.22140429297,-2.116962,-2.550556,21.29517,0.09439476,0.7689961,0.5962549,0.775367911488758,0.01415635,0.009142236,0.02353575,0.01953466,1761.843,0.5536766,101.0505,"day2","rep2"
1070,"F",2022-11-01 01:09:36,2022-11-01,01:09:36,19.0666666666667,474.65,0.232595699154,-1.971967,-2.375864,21.29368,0.09526224,0.8155029,0.5991845,0.734742328935924,0.04264622,0.02042285,0.02630104,0.02182986,1780.735,0.5631962,101.0537,"day2","rep2"
1070,"F",2022-11-01 02:13:36,2022-11-01,02:13:36,19.0666666666667,1013.525,0.196306367082,-1.715617,-2.067008,21.28957,0.08799295,0.6879919,0.5066878,0.736473496272267,0.02160972,0.009458383,0.01591628,0.01321052,1767.883,0.5821338,101.0835,"day2","rep2"
1070,"F",2022-11-01 02:33:36,2022-11-01,02:33:36,19.0666666666667,1292.041,0.209289744762,-1.624174,-1.956837,21.2883,0.09295479,0.7291455,0.5556962,0.762119768962436,0.02190452,0.008169244,0.02753279,0.0228522,1779.964,0.5858256,101.0843,"day2","rep2"
1070,"F",2022-11-01 02:59:37,2022-11-01,02:59:37,19.0666666666667,1133.95,0.234610358304,-1.495965,-1.802368,21.31052,0.1011219,0.8105068,0.6473466,0.798693607505822,0.01593091,0.01577616,0.02823686,0.02343659,1782.114,0.5918238,101.0693,"day2","rep2"
1070,"F",2022-11-01 03:39:37,2022-11-01,03:39:37,19.0666666666667,883.276,0.164517330894,-1.393615,-1.679055,21.29885,0.09040741,0.5698265,0.4487064,0.787443897396839,0.0114692,0.01097195,0.0214409,0.01779595,1784.77,0.5977823,101.0559,"day2","rep2"
1070,"F",2022-11-01 03:51:37,2022-11-01,03:51:37,19.0666666666667,1074.324,0.204208748268,-1.391204,-1.676149,21.31143,0.09423186,0.7118444,0.5407779,0.759685543638469,0.03985741,0.03275174,0.02874421,0.02385771,1783.973,0.5972782,101.0553,"day2","rep2"
1070,"F",2022-11-01 04:15:37,2022-11-01,04:15:37,19.0666666666667,1613.027,0.188221339152,-1.271061,-1.531399,21.25307,0.09371667,0.6542808,0.5049744,0.771800731429075,0.03420507,0.01440302,0.02033016,0.01687403,1771.665,0.6044362,101.0712,"day2","rep2"
1070,"F",2022-11-01 04:39:37,2022-11-01,04:39:37,19.0666666666667,441.219999999999,0.166054210644,-1.258149,-1.515842,21.3205,0.09055492,0.5776156,0.4441113,0.768869988968442,0.02610725,0.01012768,0.01281232,0.01063422,1783.038,0.6046058,101.0644,"day2","rep2"
1070,"F",2022-11-01 05:11:37,2022-11-01,05:11:37,19.0666666666667,531.879999999999,0.104591783856,-1.218411,-1.467966,21.33578,0.07829292,0.3626944,0.2837412,0.782314808279367,0.02390526,0.01227809,0.02381175,0.01976374,1780.457,0.6086698,101.088,"day2","rep2"
1070,"F",2022-11-01 05:43:37,2022-11-01,05:43:37,19.0666666666667,814.970000000001,0.055340166966,-1.165074,-1.403704,21.33927,0.07233582,0.1912001,0.152637,0.798310251929784,0.01607686,0.008382754,0.02327404,0.01931745,1781.504,0.6092818,101.0918,"day2","rep2"
1070,"F",2022-11-01 06:03:37,2022-11-01,06:03:37,19.0666666666667,1232.93,0.10163932485,-1.152006,-1.387959,21.38343,0.07957645,0.3529427,0.2739978,0.776323748869151,0.02432222,0.03791372,0.01262174,0.01047604,1782.487,0.6106047,101.0996,"day2","rep2"
1070,"F",2022-11-01 06:29:38,2022-11-01,06:29:38,19.0666666666667,1207.81,0.102021190572,-1.109975,-1.337319,22.10433,0.0817656,0.3592786,0.2571756,0.715811072521436,0.01257147,0.007419395,0.02283068,0.01894946,1783.196,0.6169629,101.1307,"day2","rep2"
1070,"F",2022-11-01 07:09:38,2022-11-01,07:09:38,19.0666666666667,523.450000000001,0.049661483592,-0.6972593,-0.8400715,24.55004,0.07073592,0.1729868,0.1319624,0.76284664494632,0.01479864,0.009770956,0.02131828,0.01769416,1785.064,0.6526994,101.146,"day2","rep2"
1070,"F",2022-11-01 07:21:38,2022-11-01,07:21:38,19.0666666666667,1005.78,0.042203560896,-0.4934731,-0.5945459,25.26168,0.06976324,0.145365,0.1180011,0.811757300588175,0.01485069,0.008499911,0.01802842,0.01496359,1786.477,0.6660119,101.1502,"day2","rep2"
1070,"F",2022-11-01 07:45:38,2022-11-01,07:45:38,19.0666666666667,1474.35,0.053507692854,-0.01295739,-0.01561132,26.72099,0.07040327,0.1828587,0.1547457,0.84625834045632,0.01738658,0.009875507,0.01645406,0.01365687,1782.509,0.6943456,101.1414,"day2","rep2"
1070,"F",2022-11-01 08:09:38,2022-11-01,08:09:38,19.0666666666667,441.029999999999,0.058643272506,0.6418487,0.7733116,28.20877,0.07154295,0.1982793,0.1771873,0.89362480097519,0.01997798,0.01248571,0.02098397,0.0174167,1783.784,0.7273415,101.1593,"day2","rep2"
1070,"F",2022-11-01 08:41:38,2022-11-01,08:41:38,19.0666666666667,883.84,0.051932538504,1.473847,1.775719,30.14583,0.07023381,0.1762108,0.1546976,0.877912137054028,0.0251613,0.009966301,0.03123332,0.02592364,1782.187,0.7630035,101.175,"day2","rep2"
1070,"F",2022-11-01 09:13:38,2022-11-01,09:13:38,19.0666666666667,915.150000000001,0.077520820902,2.344856,2.825128,32.28082,0.0697425,0.2691059,0.2092833,0.777698668070823,0.02225854,0.006102154,0.02795976,0.02320659,1779.212,0.7845002,101.2019,"day2","rep2"
1070,"F",2022-11-01 09:33:38,2022-11-01,09:33:38,19.0666666666667,1023.98,0.06417794649,2.731045,3.290415,32.35173,0.06632646,0.2170081,0.1938549,0.893307208348444,0.01780794,0.007095534,0.1169407,0.09706076,1782.252,0.7798625,101.2055,"day2","rep2"
1070,"F",2022-11-01 09:59:39,2022-11-01,09:59:39,19.0666666666667,532.610000000001,0.060841568634,2.631292,3.170231,32.39698,0.06590421,0.2015029,0.1988275,0.986722771731821,0.01478244,0.009373906,0.0290764,0.0241334,1780.736,0.7710656,101.1768,"day2","rep2"
1070,"F",2022-11-01 10:39:39,2022-11-01,10:39:39,19.0666666666667,231.02,0.076293368928,2.268659,2.733324,32.56519,0.06795517,0.2534368,0.24662,0.973102564426318,0.01583398,0.009517717,0.02545856,0.02113065,1779.341,0.7509297,101.1685,"day2","rep2"
1070,"F",2022-11-01 10:51:39,2022-11-01,10:51:39,19.0666666666667,511.77,0.077963731272,2.091235,2.51956,32.36067,0.06957188,0.2642254,0.2333483,0.883141060624755,0.02061841,0.006907132,0.03680115,0.03054493,1776.734,0.7439183,101.1531,"day2","rep2"
1070,"F",2022-11-01 11:15:39,2022-11-01,11:15:39,19.0666666666667,300.039999999997,0.058013419086,1.804241,2.173784,31.88589,0.06433747,0.1922601,0.189144,0.98379226891071,0.01715115,0.009155597,0.02568296,0.02131685,1781.322,0.7132843,101.1605,"day2","rep2"
1070,"F",2022-11-01 11:39:39,2022-11-01,11:39:39,19.0666666666667,63.4000000000015,0.06577718301,1.580633,1.904377,32.50337,0.0650868,0.2205379,0.2053766,0.931253086204231,0.02203258,0.01049335,0.02104662,0.0174687,1778.636,0.6977586,101.1585,"day2","rep2"
1070,"F",2022-11-01 12:11:39,2022-11-01,12:11:39,19.0666666666667,118.450000000001,0.065164046304,1.263462,1.522243,32.46759,0.06365702,0.2195472,0.1996672,0.909449995262978,0.01684827,0.009585608,0.02083301,0.01729138,1781.144,0.6838291,101.1514,"day3","rep2"
1070,"F",2022-11-01 12:43:39,2022-11-01,12:43:39,19.0666666666667,75.2199999999975,0.068537505624,1.145708,1.380372,32.3635,0.0644161,0.231709,0.2071669,0.894082232455364,0.01314809,0.01185685,0.01906419,0.01582329,1779.945,0.6642148,101.0961,"day3","rep2"
1070,"F",2022-11-01 13:03:39,2022-11-01,13:03:39,19.0666666666667,80.5600000000013,0.0520075836,1.156987,1.39396,31.67287,0.06121507,0.1764364,0.1550246,0.878642955761963,0.01079582,0.01370584,0.02457213,0.02039487,1779.775,0.6477995,101.066,"day3","rep2"
1070,"F",2022-11-01 13:29:40,2022-11-01,13:29:40,19.0666666666667,89.9700000000012,0.074000581494,0.7360328,0.8867865,32.3034,0.06333029,0.2570693,0.1991256,0.77459891165534,0.0156609,0.01058039,0.02578595,0.02140233,1777.58,0.6344404,101.0467,"day3","rep2"
1070,"F",2022-11-01 14:09:40,2022-11-01,14:09:40,19.0666666666667,55.8899999999994,0.071316726726,0.4628207,0.5576153,32.2867,0.06325947,0.2466087,0.1959559,0.794602542408277,0.01209808,0.009145726,0.01752412,0.01454502,1777.618,0.6234046,100.9998,"day3","rep2"
1070,"F",2022-11-01 14:21:40,2022-11-01,14:21:40,19.0666666666667,78,0.066857512344,0.4917533,0.5924739,32.32092,0.06257636,0.2297916,0.1886828,0.821103991616752,0.01419532,0.008681515,0.02433635,0.02019917,1774.824,0.62095,100.9975,"day3","rep2"
1070,"F",2022-11-01 14:45:40,2022-11-01,14:45:40,19.0666666666667,105.639999999999,0.064542006144,0.2788219,0.3359301,32.39752,0.06312421,0.22189,0.1819454,0.81998017035468,0.01267236,0.007895458,0.01920573,0.01594075,1773.833,0.6152713,100.994,"day3","rep2"
1070,"F",2022-11-01 15:09:40,2022-11-01,15:09:40,19.0666666666667,52.0299999999988,0.079244755842,0.1936595,0.2333247,32.39909,0.06413776,0.2730405,0.2212417,0.810288949807812,0.02000358,0.01371706,0.01862886,0.01546196,1777.124,0.6106636,100.9906,"day3","rep2"
1070,"F",2022-11-01 15:41:40,2022-11-01,15:41:40,19.0666666666667,97.1500000000015,0.071484612234,0.1741892,0.2098665,32.55627,0.06255662,0.2477403,0.1944536,0.784909035792723,0.02338851,0.01159293,0.02470397,0.02050429,1774.457,0.6049773,100.9839,"day3","rep2"
1070,"F",2022-11-01 16:13:40,2022-11-01,16:13:40,19.0666666666667,95.5699999999997,0.078579868374,0.02703623,0.03257377,32.40422,0.06373528,0.2713799,0.2171395,0.800131107720211,0.017567,0.02037109,0.02808684,0.02331208,1773.566,0.5972801,100.9619,"day3","rep2"
1070,"F",2022-11-01 16:33:40,2022-11-01,16:33:40,19.0666666666667,113.59,0.068849653404,0.0609576,0.07344289,32.33274,0.06391171,0.2390616,0.1856713,0.77666718536143,0.0140014,0.01240076,0.01469454,0.01219647,1774.817,0.5931168,100.9652,"day3","rep2"
1070,"F",2022-11-01 16:59:41,2022-11-01,16:59:41,19.0666666666667,84.9900000000016,0.08278151364,-0.008944735,-0.01077679,32.37735,0.06449068,0.286723,0.2257835,0.787462115002982,0.01128421,0.009248078,0.01255882,0.01042382,1770.207,0.5894387,100.9728,"day3","rep2"
1070,"F",2022-11-01 17:39:41,2022-11-01,17:39:41,19.0666666666667,83.7999999999993,0.105385997514,-0.1051517,-0.1266888,32.40033,0.06765173,0.3689229,0.2735155,0.741389325520319,0.01515057,0.01395924,0.019711,0.01636013,1773.744,0.5869431,101.0224,"day3","rep2"
1070,"F",2022-11-01 17:51:41,2022-11-01,17:51:41,19.0666666666667,236.93,0.079481851302,-0.1358846,-0.1637163,32.33929,0.06425969,0.2751003,0.2174749,0.790529490516731,0.006148912,0.01308542,0.01653433,0.01372349,1773.899,0.5833397,101.0306,"day3","rep2"
1070,"F",2022-11-01 18:15:41,2022-11-01,18:15:41,19.0666666666667,202.149999999998,0.083854538418,-0.1475871,-0.1778158,32.36765,0.06615929,0.2889303,0.234088,0.810188477982406,0.01739551,0.0092401,0.01438332,0.01193816,1773.434,0.5796564,101.0524,"day3","rep2"
1070,"F",2022-11-01 18:39:41,2022-11-01,18:39:41,19.0666666666667,37.3199999999997,0.077931475734,-0.2694816,-0.3246766,32.38192,0.06531271,0.2664213,0.2250376,0.844668200327827,0.01812315,0.01098026,0.02413849,0.02003495,1778.04,0.5771255,101.0822,"day3","rep2"
1070,"F",2022-11-01 19:11:41,2022-11-01,19:11:41,19.0666666666667,104.120000000003,0.09017181768,-0.2610938,-0.3145709,32.38025,0.06780814,0.315524,0.234524,0.743284187573687,0.01476449,0.009515981,0.01176394,0.009764072,1777.077,0.5708069,101.0957,"day3","rep2"
1070,"F",2022-11-01 19:43:41,2022-11-01,19:43:41,19.0666666666667,126.209999999999,0.13377797202,-0.31541,-0.380012,32.36155,0.07739277,0.4578116,0.3846269,0.840142320552821,0.01531375,0.01561326,0.01485584,0.01233035,1778.198,0.5698519,101.1025,"day3","rep2"
1070,"F",2022-11-01 20:03:41,2022-11-01,20:03:41,19.0666666666667,109.200000000001,0.128000814186,-0.2158328,-0.2600395,32.35878,0.07707959,0.4407605,0.3583271,0.81297462000338,0.01835782,0.01126992,0.0192022,0.01593783,1778.091,0.572037,101.1105,"day3","rep2"
1070,"F",2022-11-01 20:29:42,2022-11-01,20:29:42,19.0666666666667,110.25,0.181606057332,-0.6860748,-0.8265962,29.91925,0.0906305,0.6195004,0.5292193,0.854267890706769,0.06522589,0.05044593,0.03085235,0.02560745,1779.372,0.5723595,101.1446,"day3","rep2"
1214,"M",2022-10-31 13:03:33,2022-10-31,13:03:33,22.3666666666667,140.009999999998,0.086026370808,1.419382,1.710099,32.36222,0.07010425,0.2822988,0.290446,1.02886020061013,0.07039254,0.07463907,0.2061323,0.1710898,1764.505,0.7929699,101.3264,"day2","rep2"
1214,"M",2022-10-31 13:31:33,2022-10-31,13:31:33,22.3666666666667,632.580000000002,0.06461692335,3.0017,3.616506,32.40723,0.060562,0.2170647,0.2002683,0.922620306295773,0.02041382,0.01565201,0.277325,0.2301798,1759.9,0.774753,101.2815,"day2","rep2"
1214,"M",2022-10-31 13:47:33,2022-10-31,13:47:33,22.3666666666667,1390.77,0.049319459112,2.814522,3.390991,32.37793,0.0582934,0.1624312,0.164421,1.01225010958486,0.01927692,0.01285247,0.2112691,0.1753533,1760.094,0.763853,101.279,"day2","rep2"
1214,"M",2022-10-31 14:31:33,2022-10-31,14:31:33,22.3666666666667,571.189999999999,0.056833545048,2.492446,3.002947,32.43283,0.06057313,0.1876252,0.1878796,1.00135589462396,0.009123684,0.01956213,0.1104762,0.09169522,1759.259,0.7617548,101.2038,"day2","rep2"
1214,"M",2022-10-31 15:03:33,2022-10-31,15:03:33,22.3666666666667,1197.41,0.051517276314,2.600934,3.133656,32.41262,0.05753127,0.1762113,0.1484381,0.842386952482616,0.01327939,0.01189641,0.1654603,0.137332,1757.204,0.761694,101.1477,"day2","rep2"
1214,"M",2022-10-31 15:31:33,2022-10-31,15:31:33,22.3666666666667,961.43,0.07627032546,1.448281,1.744917,32.40655,0.06087702,0.259252,0.2255515,0.870008717386944,0.01765234,0.01242657,0.3640702,0.3021783,1758.95,0.7486328,101.1183,"day2","rep2"
1214,"M",2022-10-31 15:55:33,2022-10-31,15:55:33,22.3666666666667,751.369999999999,0.050568104286,1.278295,1.540114,32.41472,0.0578274,0.1663193,0.1693828,1.018419389692,0.01919052,0.009435891,0.2836165,0.2354017,1756.628,0.7472293,101.0773,"day2","rep2"
1214,"M",2022-10-31 16:33:34,2022-10-31,16:33:34,22.3666666666667,675.139999999999,0.055052019834,1.249436,1.505345,32.37017,0.0589771,0.1806381,0.1859303,1.02929725235152,0.03070809,0.02466907,0.1930018,0.1601915,1752.492,0.7432478,101.0494,"day2","rep2"
1214,"M",2022-10-31 17:01:34,2022-10-31,17:01:34,22.3666666666667,719.160000000003,0.051470180664,1.818137,2.190526,32.37485,0.05628595,0.1798066,0.1349173,0.750346761464818,0.04051832,0.01978565,0.335503,0.2784674,1756.108,0.7307552,101.0548,"day2","rep2"
1214,"M",2022-10-31 17:17:34,2022-10-31,17:17:34,22.3666666666667,739.019999999997,0.054858866874,1.803664,2.173089,32.38932,0.05810607,0.1848933,0.1678571,0.907859289655169,0.02298471,0.01511119,0.3215846,0.2669152,1753.4,0.7437705,101.0321,"day2","rep2"
1214,"M",2022-10-31 18:33:34,2022-10-31,18:33:34,22.3666666666667,39.94167,0.058573651878,1.113857,1.341996,32.37458,0.06045671,0.1906189,0.2034344,1.06723100385114,0.01033827,0.01441083,0.1514887,0.1257356,1751.989,0.7157383,101.0545,"day2","rep2"
1214,"M",2022-10-31 20:03:35,2022-10-31,20:03:35,22.3666666666667,30.05833,0.0824419638,2.342202,2.821931,32.35435,0.06911596,0.282966,0.234054,0.827145310744047,0.01911495,0.01374828,0.04349675,0.03610229,1758.609,0.7163245,101.1462,"day2","rep2"
1214,"M",2022-10-31 20:31:35,2022-10-31,20:31:35,22.3666666666667,56.625,0.224120635452,1.635264,1.970198,28.87357,0.09195011,0.7705758,0.6315594,0.819594126885376,0.05770219,0.03543031,0.02893631,0.02401714,1759.924,0.7236121,101.151,"day2","rep2"
1214,"M",2022-10-31 20:47:35,2022-10-31,20:47:35,22.3666666666667,60.375,0.075640058004,0.731594,0.8814386,24.7874,0.06766784,0.2604828,0.2116681,0.812599142822482,0.02116175,0.008139258,0.0410593,0.03407921,1761.455,0.7262064,101.1535,"day2","rep2"
